id, a0, a1, class
2882,47.255,96.2813,8
2883,50.7468,100.008,8
2884,53.5001,98.5525,8
2885,50.0758,95.7402,8
2886,52.6382,97.9511,8
2887,50.7758,93.3224,8
2888,49.7789,95.0243,8
2889,53.3533,95.3494,8
2890,50.7794,96.8392,8
2891,48.6835,93.7599,8
2892,50.5545,100.139,8
2893,49.9814,99.9025,8
2894,49.4176,100.063,8
2895,49.3004,98.1639,8
2896,51.9416,99.8599,8
2897,50.779,97.6581,8
2898,47.4913,95.4818,8
2899,50.0526,96.9909,8
2900,51.8662,98.7923,8
2901,45.192,96.118,8
2902,52.0513,95.2885,8
2903,45.1058,98.8115,8
2904,97.3191,68.0847,9
2905,99.9103,67.9731,9
2906,101.142,68.0599,9
2907,95.8612,68.0137,9
2908,95.3405,68.0971,9
2909,96.6713,68.2601,9
2910,97.7959,67.9033,9
2911,99.3944,68.066,9
2912,98.8196,68.1389,9
2913,100.835,68.3521,9
2914,96.0567,68.2631,9
2915,97.7124,67.987,9
2916,97.6818,68.1729,9
2917,95.6442,68.2786,9
2918,94.9751,67.9418,9
2919,97.0649,68.1848,9
2920,98.1745,68.299,9
2921,97.5609,68.0262,9
2922,97.6705,67.9386,9
2923,101.017,68.0252,9
2924,96.6478,68.1323,9
2925,94.2996,68.1649,9
2926,96.9756,68.3145,9
2927,97.2107,67.9364,9
2928,97.7873,68.2199,9
2929,97.1539,68.1341,9
2930,94.7383,68.2297,9
2931,101.351,68.0265,9
2932,95.6913,67.955,9
2933,98.0526,67.943,9
2934,97.6307,68.0589,9
2935,96.5153,68.0757,9
2936,99.7218,68.0519,9
2937,100.13,68.0103,9
2938,96.6848,68.0285,9
2939,98.2577,68.0187,9
2940,97.8715,68.1369,9
2941,95.303,68.0653,9
2942,96.7226,68.0783,9
2943,96.6646,68.1718,9
2944,102.01,68.0171,9
2945,92.8552,68.1594,9
2946,98.4827,68.0471,9
2947,98.677,68.3001,9
2948,94.9963,68.1207,9
2949,95.0845,68.2416,9
2950,95.2289,67.9679,9
2951,98.8395,68.1763,9
2952,97.5372,67.8789,9
2953,95.0989,68.0631,9
2954,96.2249,68.1139,9
2955,100.754,67.9854,9
2956,94.6755,68.0948,9
2957,95.0181,67.8509,9
2958,98.3966,68.1505,9
2959,95.9037,68.2702,9
2960,98.3384,67.9264,9
2961,98.3108,68.0733,9
2962,98.3052,68.0953,9
2963,96.3574,68.0066,9
2964,97.6805,68.024,9
2965,98.1658,68.0928,9
2966,95.5992,68.1486,9
2967,96.6595,68.1624,9
2968,96.3046,68.1027,9
2969,97.6432,68.2355,9
2970,97.8414,67.9624,9
2971,99.2772,67.7924,9
2972,99.1261,68.0036,9
2973,100.67,68.1046,9
2974,97.6889,68.172,9
2975,99.9417,67.9191,9
2976,95.1743,68.2626,9
2977,98.7606,67.9607,9
2978,99.7031,68.0427,9
2979,94.3437,67.9619,9
2980,95.6103,68.2285,9
2981,97.7253,68.3245,9
2982,97.323,67.9701,9
2983,97.691,67.9551,9
2984,97.5687,68.1529,9
2985,97.2912,67.8588,9
2986,100.286,68.0849,9
2987,97.8297,67.9631,9
2988,95.4533,68.5077,9
2989,96.3836,68.1377,9
2990,95.3567,68.0426,9
2991,98.4426,68.0826,9
2992,94.4767,68.1639,9
2993,98.2559,68.0158,9
2994,96.5007,67.9212,9
2995,96.8852,68.1787,9
2996,96.834,67.9841,9
2997,98.4335,68.2043,9
